Wall time,Step,Value
1649912607.3042583,20760000,-81.6255874633789
1649912711.9832568,20820000,-23.263288497924805
1649912816.216476,20880000,-18.304473876953125
1649912921.2460825,20940000,-31.136232376098633
1649913026.1145592,21000000,-23.294448852539062
1649913131.737354,21060000,-58.974422454833984
1649913236.7977023,21120000,-40.87407684326172
1649913340.4666731,21180000,-51.667381286621094
1649913446.63179,21240000,-32.77872848510742
1649913549.8993986,21300000,-19.54155921936035
1649913654.0109777,21360000,-37.115074157714844
1649913758.0093977,21420000,-20.03873062133789
1649913862.9862685,21480000,-21.678468704223633
1649913966.1317759,21540000,-29.7825927734375
1649914070.466405,21600000,-19.713088989257812
1649914173.669681,21660000,-15.951403617858887
1649914277.7738788,21720000,-25.127349853515625
1649914380.2467895,21780000,-27.456106185913086
1649914483.361128,21840000,-14.726369857788086
1649914586.8075476,21900000,-49.260284423828125
1649914692.4277353,21960000,-47.99459457397461
1649914796.0357602,22020000,-37.78190231323242
1649914899.9063232,22080000,-22.685970306396484
1649915003.802014,22140000,-24.46108627319336
1649915106.4247499,22200000,-16.019737243652344
1649915210.2275894,22260000,-28.484407424926758
1649915314.652326,22320000,-31.352489471435547
1649915418.52265,22380000,-41.17854309082031
1649915522.4315193,22440000,-37.60442352294922
1649915627.0962446,22500000,-49.76165008544922
1649915730.8427262,22560000,-20.527565002441406
1649915834.6461155,22620000,-20.5074520111084
1649915937.759795,22680000,-19.442462921142578
1649916042.3247745,22740000,-37.5639762878418
1649916145.8894408,22800000,-19.868555068969727
1649916250.219439,22860000,-22.365800857543945
1649916355.625377,22920000,-53.13742446899414
1649916461.4305396,22980000,-33.01253128051758
1649916566.8559756,23040000,-17.763565063476562
1649916672.5941007,23100000,-24.438419342041016
1649916779.312897,23160000,-60.28022384643555
1649916884.7167437,23220000,-23.210485458374023
1649916991.4958649,23280000,-18.160789489746094
1649917097.2277076,23340000,-31.215972900390625
1649917203.156006,23400000,-25.946332931518555
1649917308.2409058,23460000,-24.89504623413086
1649917415.096771,23520000,-22.059356689453125
1649917521.2105334,23580000,-50.315582275390625
1649917628.4103527,23640000,-33.73149871826172
1649917734.5887578,23700000,-19.91025733947754
1649917840.7850087,23760000,-19.32565689086914
1649917946.6297903,23820000,-22.171615600585938
1649918052.758457,23880000,-21.57208251953125
1649918158.8878663,23940000,-40.03156661987305
1649918264.92624,24000000,-22.17660903930664
1649918370.5723712,24060000,-30.51995849609375
1649918475.0563936,24120000,-19.008874893188477
1649918578.6491642,24180000,-16.29161262512207
1649918682.1734152,24240000,-14.944427490234375
1649918786.1255422,24300000,-19.531314849853516
1649918889.0999465,24360000,-22.40546417236328
1649918994.439929,24420000,-58.98677062988281
1649919098.6845014,24480000,-33.33695983886719
1649919202.690607,24540000,-51.367897033691406
1649919303.5895288,24600000,-16.57338523864746
1649919402.9502323,24660000,-18.021730422973633
1649919502.559406,24720000,-16.1984920501709
1649919603.0773487,24780000,-23.48212242126465
1649919701.9753072,24840000,-12.738641738891602
1649919801.99722,24900000,-53.495452880859375
1649919899.981961,24960000,-17.82575035095215
